Column1,Column2,ICaL,IK1,IKr,IKur,INa
45020.04999,8.762694843,1.6,1,1.6,1.6,1
45020.09999,8.744319926,1.6,1,1.6,1.6,1
45020.14999,8.725928561,1.6,1,1.6,1.6,1
45020.19999,8.707520697,1.6,1,1.6,1.6,1
45020.24999,8.689096282,1.6,1,1.6,1.6,1
45020.29999,8.670655263,1.6,1,1.6,1.6,1
45020.34999,8.652197587,1.6,1,1.6,1.6,1
45020.39999,8.6337232,1.6,1,1.6,1.6,1
45020.44999,8.61523205,1.6,1,1.6,1.6,1
45020.49999,8.596724083,1.6,1,1.6,1.6,1
45020.54999,8.578199245,1.6,1,1.6,1.6,1
45020.59999,8.559657482,1.6,1,1.6,1.6,1
45020.64999,8.541098739,1.6,1,1.6,1.6,1
45020.69999,8.522522961,1.6,1,1.6,1.6,1
45020.74999,8.503930094,1.6,1,1.6,1.6,1
45020.79999,8.485320082,1.6,1,1.6,1.6,1
45020.84999,8.46669287,1.6,1,1.6,1.6,1
45020.89999,8.448048401,1.6,1,1.6,1.6,1
45020.94999,8.429386621,1.6,1,1.6,1.6,1
45020.99999,8.410707472,1.6,1,1.6,1.6,1
45021.04999,8.392010898,1.6,1,1.6,1.6,1
45021.09999,8.373296842,1.6,1,1.6,1.6,1
45021.14999,8.354565247,1.6,1,1.6,1.6,1
45021.19999,8.335816055,1.6,1,1.6,1.6,1
45021.24999,8.317049208,1.6,1,1.6,1.6,1
45021.29999,8.29826465,1.6,1,1.6,1.6,1
45021.34999,8.27946232,1.6,1,1.6,1.6,1
45021.39999,8.260642162,1.6,1,1.6,1.6,1
45021.44999,8.241804115,1.6,1,1.6,1.6,1
45021.49999,8.222948121,1.6,1,1.6,1.6,1
45021.54999,8.20407412,1.6,1,1.6,1.6,1
45021.59999,8.185182052,1.6,1,1.6,1.6,1
45021.64999,8.166271858,1.6,1,1.6,1.6,1
45021.69999,8.147343477,1.6,1,1.6,1.6,1
45021.74999,8.128396848,1.6,1,1.6,1.6,1
45021.79999,8.109431911,1.6,1,1.6,1.6,1
45021.84999,8.090448604,1.6,1,1.6,1.6,1
45021.89999,8.071446866,1.6,1,1.6,1.6,1
45021.94999,8.052426635,1.6,1,1.6,1.6,1
45021.99999,8.033387848,1.6,1,1.6,1.6,1
45022.04999,8.014330444,1.6,1,1.6,1.6,1
45022.09999,7.99525436,1.6,1,1.6,1.6,1
45022.14999,7.976159532,1.6,1,1.6,1.6,1
45022.19999,7.957045897,1.6,1,1.6,1.6,1
45022.24999,7.937913391,1.6,1,1.6,1.6,1
45022.29999,7.918761951,1.6,1,1.6,1.6,1
45022.34999,7.899591512,1.6,1,1.6,1.6,1
45022.39999,7.88040201,1.6,1,1.6,1.6,1
45022.44999,7.861193379,1.6,1,1.6,1.6,1
45022.49999,7.841965554,1.6,1,1.6,1.6,1
45022.54999,7.82271847,1.6,1,1.6,1.6,1
45022.59999,7.80345206,1.6,1,1.6,1.6,1
45022.64999,7.78416626,1.6,1,1.6,1.6,1
45022.69999,7.764861001,1.6,1,1.6,1.6,1
45022.74999,7.745536217,1.6,1,1.6,1.6,1
45022.79999,7.726191841,1.6,1,1.6,1.6,1
45022.84999,7.706827805,1.6,1,1.6,1.6,1
45022.89999,7.687444041,1.6,1,1.6,1.6,1
45022.94999,7.668040481,1.6,1,1.6,1.6,1
45022.99999,7.648617057,1.6,1,1.6,1.6,1
45023.04999,7.6291737,1.6,1,1.6,1.6,1
45023.09999,7.609710339,1.6,1,1.6,1.6,1
45023.14999,7.590226907,1.6,1,1.6,1.6,1
45023.19999,7.570723332,1.6,1,1.6,1.6,1
45023.24999,7.551199544,1.6,1,1.6,1.6,1
45023.29999,7.531655474,1.6,1,1.6,1.6,1
45023.34999,7.512091049,1.6,1,1.6,1.6,1
45023.39999,7.492506198,1.6,1,1.6,1.6,1
45023.44999,7.47290085,1.6,1,1.6,1.6,1
45023.49999,7.453274933,1.6,1,1.6,1.6,1
45023.54999,7.433628374,1.6,1,1.6,1.6,1
45023.59999,7.413961101,1.6,1,1.6,1.6,1
45023.64999,7.39427304,1.6,1,1.6,1.6,1
45023.69999,7.374564117,1.6,1,1.6,1.6,1
45023.74999,7.354834259,1.6,1,1.6,1.6,1
45023.79999,7.335083392,1.6,1,1.6,1.6,1
45023.84999,7.315311441,1.6,1,1.6,1.6,1
45023.89999,7.295518332,1.6,1,1.6,1.6,1
45023.94999,7.275703987,1.6,1,1.6,1.6,1
45023.99999,7.255868333,1.6,1,1.6,1.6,1
45024.04999,7.236011292,1.6,1,1.6,1.6,1
45024.09999,7.216132789,1.6,1,1.6,1.6,1
45024.14999,7.196232746,1.6,1,1.6,1.6,1
45024.19999,7.176311086,1.6,1,1.6,1.6,1
45024.24999,7.156367732,1.6,1,1.6,1.6,1
45024.29999,7.136402605,1.6,1,1.6,1.6,1
45024.34999,7.116415627,1.6,1,1.6,1.6,1
45024.39999,7.096406719,1.6,1,1.6,1.6,1
45024.44999,7.076375802,1.6,1,1.6,1.6,1
45024.49999,7.056322796,1.6,1,1.6,1.6,1
45024.54999,7.036247622,1.6,1,1.6,1.6,1
45024.59999,7.016150198,1.6,1,1.6,1.6,1
45024.64999,6.996030445,1.6,1,1.6,1.6,1
45024.69999,6.97588828,1.6,1,1.6,1.6,1
