Column1,Column2,ICaL,IK1,IKr,IKur,INa
45020.79999,-60.39679744,0.2,1,0.2,0.2,0.2
45020.84999,-60.39679736,0.2,1,0.2,0.2,0.2
45020.89999,-60.39679728,0.2,1,0.2,0.2,0.2
45020.94999,-60.3967972,0.2,1,0.2,0.2,0.2
45020.99999,-60.39679712,0.2,1,0.2,0.2,0.2
45021.04999,-60.39679704,0.2,1,0.2,0.2,0.2
45021.09999,-60.39679697,0.2,1,0.2,0.2,0.2
45021.14999,-60.39679689,0.2,1,0.2,0.2,0.2
45021.19999,-60.39679681,0.2,1,0.2,0.2,0.2
45021.24999,-60.39679673,0.2,1,0.2,0.2,0.2
