Column1,Column2,ICaL,IK1,IKr,IKur,INa
45021.09999,-65.63777201,1,0.4,0.4,1,1
45021.14999,-65.63201752,1,0.4,0.4,1,1
45021.19999,-65.62625186,1,0.4,0.4,1,1
45021.24999,-65.62047497,1,0.4,0.4,1,1
45021.29999,-65.6146868,1,0.4,0.4,1,1
45021.34999,-65.60888729,1,0.4,0.4,1,1
45021.39999,-65.60307638,1,0.4,0.4,1,1
45021.44999,-65.59725402,1,0.4,0.4,1,1
45021.49999,-65.59142014,1,0.4,0.4,1,1
45021.54999,-65.5855747,1,0.4,0.4,1,1
45021.59999,-65.57971762,1,0.4,0.4,1,1
45021.64999,-65.57384886,1,0.4,0.4,1,1
45021.69999,-65.56796836,1,0.4,0.4,1,1
45021.74999,-65.56207604,1,0.4,0.4,1,1
45021.79999,-65.55617186,1,0.4,0.4,1,1
45021.84999,-65.55025576,1,0.4,0.4,1,1
45021.89999,-65.54432766,1,0.4,0.4,1,1
45021.94999,-65.53838752,1,0.4,0.4,1,1
45021.99999,-65.53243526,1,0.4,0.4,1,1
45022.04999,-65.52647083,1,0.4,0.4,1,1
45022.09999,-65.52049417,1,0.4,0.4,1,1
45022.14999,-65.5145052,1,0.4,0.4,1,1
45022.19999,-65.50850387,1,0.4,0.4,1,1
45022.24999,-65.50249011,1,0.4,0.4,1,1
45022.29999,-65.49646385,1,0.4,0.4,1,1
45022.34999,-65.49042504,1,0.4,0.4,1,1
45022.39999,-65.4843736,1,0.4,0.4,1,1
45022.44999,-65.47830948,1,0.4,0.4,1,1
45022.49999,-65.47223259,1,0.4,0.4,1,1
45022.54999,-65.46614288,1,0.4,0.4,1,1
45022.59999,-65.46004028,1,0.4,0.4,1,1
45022.64999,-65.45392471,1,0.4,0.4,1,1
45022.69999,-65.44779612,1,0.4,0.4,1,1
45022.74999,-65.44165443,1,0.4,0.4,1,1
45022.79999,-65.43549956,1,0.4,0.4,1,1
45022.84999,-65.42933146,1,0.4,0.4,1,1
45022.89999,-65.42315005,1,0.4,0.4,1,1
45022.94999,-65.41695525,1,0.4,0.4,1,1
45022.99999,-65.410747,1,0.4,0.4,1,1
45023.04999,-65.40452522,1,0.4,0.4,1,1
45023.09999,-65.39828985,1,0.4,0.4,1,1
45023.14999,-65.3920408,1,0.4,0.4,1,1
45023.19999,-65.385778,1,0.4,0.4,1,1
45023.24999,-65.37950137,1,0.4,0.4,1,1
45023.29999,-65.37321085,1,0.4,0.4,1,1
45023.34999,-65.36690635,1,0.4,0.4,1,1
45023.39999,-65.3605878,1,0.4,0.4,1,1
45023.44999,-65.35425512,1,0.4,0.4,1,1
45023.49999,-65.34790824,1,0.4,0.4,1,1
45023.54999,-65.34154706,1,0.4,0.4,1,1
45023.59999,-65.33517153,1,0.4,0.4,1,1
45023.64999,-65.32878154,1,0.4,0.4,1,1
45023.69999,-65.32237704,1,0.4,0.4,1,1
45023.74999,-65.31595792,1,0.4,0.4,1,1
45023.79999,-65.30952412,1,0.4,0.4,1,1
45023.84999,-65.30307554,1,0.4,0.4,1,1
45023.89999,-65.29661212,1,0.4,0.4,1,1
45023.94999,-65.29013375,1,0.4,0.4,1,1
45023.99999,-65.28364036,1,0.4,0.4,1,1
45024.04999,-65.27713186,1,0.4,0.4,1,1
45024.09999,-65.27060817,1,0.4,0.4,1,1
45024.14999,-65.2640692,1,0.4,0.4,1,1
45024.19999,-65.25751487,1,0.4,0.4,1,1
45024.24999,-65.25094507,1,0.4,0.4,1,1
45024.29999,-65.24435974,1,0.4,0.4,1,1
45024.34999,-65.23775876,1,0.4,0.4,1,1
45024.39999,-65.23114207,1,0.4,0.4,1,1
45024.44999,-65.22450956,1,0.4,0.4,1,1
45024.49999,-65.21786114,1,0.4,0.4,1,1
